Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787609766,10,,Aggregated,3.000000,0.000000,3100,3500,3500,3700,3800,3800,3800,3800,3800,3800,3800,638,0,1500,1842.8648713178573,1084.9123999942094,3850.1229000103194,351.0
1787609767,10,POST,/chat/completions,3.200000,0.000000,3000,3500,3500,3700,3700,3800,3800,3800,3800,3800,3800,642,0,1500,1850.9429143314237,1084.9123999942094,3850.1229000103194,351.0
1787609767,10,,Aggregated,3.200000,0.000000,3000,3500,3500,3700,3700,3800,3800,3800,3800,3800,3800,642,0,1500,1850.9429143314237,1084.9123999942094,3850.1229000103194,351.0
1787609768,10,POST,/chat/completions,3.200000,0.000000,3000,3500,3500,3700,3800,3800,3900,3900,3900,3900,3900,646,0,1500,1858.994854026025,1084.9123999942094,3852.2967000026256,351.0
1787609768,10,,Aggregated,3.200000,0.000000,3000,3500,3500,3700,3800,3800,3900,3900,3900,3900,3900,646,0,1500,1858.994854026025,1084.9123999942094,3852.2967000026256,351.0
1787609769,10,POST,/chat/completions,2.900000,0.000000,3000,3300,3500,3700,3700,3800,3900,3900,3900,3900,3900,650,0,1500,1866.2961727704476,1084.9123999942094,3852.2967000026256,351.0
1787609769,10,,Aggregated,2.900000,0.000000,3000,3300,3500,3700,3700,3800,3900,3900,3900,3900,3900,650,0,1500,1866.2961727704476,1084.9123999942094,3852.2967000026256,351.0
1787609770,10,POST,/chat/completions,2.900000,0.000000,3000,3300,3500,3700,3700,3800,3900,3900,3900,3900,3900,652,0,1500,1869.4918453999605,1084.9123999942094,3852.2967000026256,351.0
1787609770,10,,Aggregated,2.900000,0.000000,3000,3300,3500,3700,3700,3800,3900,3900,3900,3900,3900,652,0,1500,1869.4918453999605,1084.9123999942094,3852.2967000026256,351.0
1787609772,10,POST,/chat/completions,3.300000,0.000000,3000,3300,3500,3500,3700,3700,3900,3900,3900,3900,3900,655,0,1500,1875.2093716042439,1084.9123999942094,3852.2967000026256,351.0
1787609772,10,,Aggregated,3.300000,0.000000,3000,3300,3500,3500,3700,3700,3900,3900,3900,3900,3900,655,0,1500,1875.2093716042439,1084.9123999942094,3852.2967000026256,351.0
1787609773,10,POST,/chat/completions,3.300000,0.000000,3000,3300,3400,3500,3700,3700,3900,3900,3900,3900,3900,658,0,1500,1879.7213141349077,1084.9123999942094,3852.2967000026256,351.0
1787609773,10,,Aggregated,3.300000,0.000000,3000,3300,3400,3500,3700,3700,3900,3900,3900,3900,3900,658,0,1500,1879.7213141349077,1084.9123999942094,3852.2967000026256,351.0
1787609774,10,POST,/chat/completions,3.100000,0.000000,3000,3300,3300,3500,3700,3700,3900,3900,3900,3900,3900,662,0,1500,1887.2404188833293,1084.9123999942094,3852.2967000026256,351.0
1787609774,10,,Aggregated,3.100000,0.000000,3000,3300,3300,3500,3700,3700,3900,3900,3900,3900,3900,662,0,1500,1887.2404188833293,1084.9123999942094,3852.2967000026256,351.0
1787609775,10,POST,/chat/completions,3.000000,0.000000,3000,3300,3300,3400,3700,3700,3900,3900,3900,3900,3900,665,0,1500,1892.8917356402635,1084.9123999942094,3852.2967000026256,351.0
1787609775,10,,Aggregated,3.000000,0.000000,3000,3300,3300,3400,3700,3700,3900,3900,3900,3900,3900,665,0,1500,1892.8917356402635,1084.9123999942094,3852.2967000026256,351.0
1787609776,10,POST,/chat/completions,3.100000,0.000000,3000,3300,3300,3400,3700,3700,3900,3900,3900,3900,3900,668,0,1500,1898.4424250011652,1084.9123999942094,3852.2967000026256,351.0
1787609776,10,,Aggregated,3.100000,0.000000,3000,3300,3300,3400,3700,3700,3900,3900,3900,3900,3900,668,0,1500,1898.4424250011652,1084.9123999942094,3852.2967000026256,351.0
1787609777,10,POST,/chat/completions,3.300000,0.000000,3000,3300,3300,3400,3500,3700,3900,3900,3900,3900,3900,671,0,1600,1902.9242506717615,1084.9123999942094,3852.2967000026256,351.0
1787609777,10,,Aggregated,3.300000,0.000000,3000,3300,3300,3400,3500,3700,3900,3900,3900,3900,3900,671,0,1600,1902.9242506717615,1084.9123999942094,3852.2967000026256,351.0
1787609778,12,POST,/chat/completions,3.200000,0.000000,3200,3300,3300,3300,3500,3500,3700,3700,3700,3700,3700,674,0,1600,1907.6220170634133,1084.9123999942094,3852.2967000026256,351.0
1787609778,12,,Aggregated,3.200000,0.000000,3200,3300,3300,3300,3500,3500,3700,3700,3700,3700,3700,674,0,1600,1907.6220170634133,1084.9123999942094,3852.2967000026256,351.0
1787609779,14,POST,/chat/completions,3.100000,0.000000,3200,3300,3300,3300,3400,3500,3500,3500,3500,3500,3500,678,0,1600,1914.424155753279,1084.9123999942094,3852.2967000026256,351.0
1787609779,14,,Aggregated,3.100000,0.000000,3200,3300,3300,3300,3400,3500,3500,3500,3500,3500,3500,678,0,1600,1914.424155753279,1084.9123999942094,3852.2967000026256,351.0
1787609780,16,POST,/chat/completions,3.300000,0.000000,3200,3300,3300,3300,3500,3500,3600,3600,3600,3600,3600,681,0,1600,1920.1381569760736,1084.9123999942094,3852.2967000026256,351.0
1787609780,16,,Aggregated,3.300000,0.000000,3200,3300,3300,3300,3500,3500,3600,3600,3600,3600,3600,681,0,1600,1920.1381569760736,1084.9123999942094,3852.2967000026256,351.0
1787609781,18,POST,/chat/completions,3.200000,0.000000,3200,3300,3300,3300,3400,3500,3600,3600,3600,3600,3600,684,0,1600,1925.1765846502008,1084.9123999942094,3852.2967000026256,351.0
1787609781,18,,Aggregated,3.200000,0.000000,3200,3300,3300,3300,3400,3500,3600,3600,3600,3600,3600,684,0,1600,1925.1765846502008,1084.9123999942094,3852.2967000026256,351.0
1787609782,20,POST,/chat/completions,3.200000,0.000000,3200,3300,3300,3400,3600,3700,3700,3700,3700,3700,3700,687,0,1600,1932.700067395546,1084.9123999942094,3852.2967000026256,351.0
1787609782,20,,Aggregated,3.200000,0.000000,3200,3300,3300,3400,3600,3700,3700,3700,3700,3700,3700,687,0,1600,1932.700067395546,1084.9123999942094,3852.2967000026256,351.0
1787609783,20,POST,/chat/completions,3.100000,0.000000,3300,3400,3500,3700,3900,4100,4200,4200,4200,4200,4200,691,0,1600,1944.6021371935333,1084.9123999942094,4202.069299994037,351.0
1787609783,20,,Aggregated,3.100000,0.000000,3300,3400,3500,3700,3900,4100,4200,4200,4200,4200,4200,691,0,1600,1944.6021371935333,1084.9123999942094,4202.069299994037,351.0
1787609784,20,POST,/chat/completions,3.100000,0.000000,3300,3500,3700,3700,4100,4200,4600,4600,4600,4600,4600,693,0,1600,1951.203369842293,1084.9123999942094,4574.52349999221,351.0
1787609784,20,,Aggregated,3.100000,0.000000,3300,3500,3700,3700,4100,4200,4600,4600,4600,4600,4600,693,0,1600,1951.203369842293,1084.9123999942094,4574.52349999221,351.0
1787609785,20,POST,/chat/completions,3.200000,0.000000,3400,3700,3900,4200,4600,5000,5000,5000,5000,5000,5000,697,0,1600,1966.8824533726306,1084.9123999942094,4968.621500011068,351.0
1787609785,20,,Aggregated,3.200000,0.000000,3400,3700,3900,4200,4600,5000,5000,5000,5000,5000,5000,697,0,1600,1966.8824533726306,1084.9123999942094,4968.621500011068,351.0
1787609786,20,POST,/chat/completions,3.100000,0.000000,3700,4100,4400,4500,5000,5200,5300,5300,5300,5300,5300,700,0,1600,1979.812958143926,1084.9123999942094,5275.297899992438,351.0
1787609786,20,,Aggregated,3.100000,0.000000,3700,4100,4400,4500,5000,5200,5300,5300,5300,5300,5300,700,0,1600,1979.812958143926,1084.9123999942094,5275.297899992438,351.0
1787609787,20,POST,/chat/completions,3.100000,0.000000,3900,4400,4600,5000,5300,5700,5700,5700,5700,5700,5700,703,0,1600,1994.8608378389474,1084.9123999942094,5682.3914000124205,351.0
1787609787,20,,Aggregated,3.100000,0.000000,3900,4400,4600,5000,5300,5700,5700,5700,5700,5700,5700,703,0,1600,1994.8608378389474,1084.9123999942094,5682.3914000124205,351.0
1787609788,20,POST,/chat/completions,3.200000,0.000000,4200,4600,5200,5200,5600,5700,5700,5700,5700,5700,5700,705,0,1600,2005.0780224124653,1084.9123999942094,5682.3914000124205,351.0
1787609788,20,,Aggregated,3.200000,0.000000,4200,4600,5200,5200,5600,5700,5700,5700,5700,5700,5700,705,0,1600,2005.0780224124653,1084.9123999942094,5682.3914000124205,351.0
1787609789,20,POST,/chat/completions,3.100000,0.000000,4600,5200,5600,5700,6100,6300,6400,6400,6400,6400,6400,709,0,1600,2028.7896830758768,1084.9123999942094,6362.194500019541,351.0
1787609789,20,,Aggregated,3.100000,0.000000,4600,5200,5600,5700,6100,6300,6400,6400,6400,6400,6400,709,0,1600,2028.7896830758768,1084.9123999942094,6362.194500019541,351.0
1787609790,20,POST,/chat/completions,3.100000,0.000000,5200,5600,6100,6100,6300,6400,6500,6500,6500,6500,6500,713,0,1700,2052.537037448464,1084.9123999942094,6535.946799995145,351.0
1787609790,20,,Aggregated,3.100000,0.000000,5200,5600,6100,6100,6300,6400,6500,6500,6500,6500,6500,713,0,1700,2052.537037448464,1084.9123999942094,6535.946799995145,351.0
1787609791,20,POST,/chat/completions,3.100000,0.000000,5600,6100,6100,6200,6500,6500,6600,6600,6600,6600,6600,716,0,1700,2070.7867381295614,1084.9123999942094,6563.256699999329,351.0
1787609791,20,,Aggregated,3.100000,0.000000,5600,6100,6100,6200,6500,6500,6600,6600,6600,6600,6600,716,0,1700,2070.7867381295614,1084.9123999942094,6563.256699999329,351.0
1787609792,20,POST,/chat/completions,3.100000,0.000000,5700,6100,6200,6300,6500,6500,6600,6600,6600,6600,6600,718,0,1700,2082.708727856224,1084.9123999942094,6563.256699999329,351.0
1787609792,20,,Aggregated,3.100000,0.000000,5700,6100,6200,6300,6500,6500,6600,6600,6600,6600,6600,718,0,1700,2082.708727856224,1084.9123999942094,6563.256699999329,351.0
1787609793,20,POST,/chat/completions,3.100000,0.000000,6100,6200,6300,6400,6500,6600,6700,6700,6700,6700,6700,721,0,1700,2100.3331890440804,1084.9123999942094,6720.308500021929,351.0
1787609793,20,,Aggregated,3.100000,0.000000,6100,6200,6300,6400,6500,6600,6700,6700,6700,6700,6700,721,0,1700,2100.3331890440804,1084.9123999942094,6720.308500021929,351.0
1787609794,20,POST,/chat/completions,3.200000,0.000000,6200,6300,6400,6500,6500,6600,6700,6700,6700,6700,6700,725,0,1700,2123.4723164148404,1084.9123999942094,6720.308500021929,351.0
1787609794,20,,Aggregated,3.200000,0.000000,6200,6300,6400,6500,6500,6600,6700,6700,6700,6700,6700,725,0,1700,2123.4723164148404,1084.9123999942094,6720.308500021929,351.0
1787609795,20,POST,/chat/completions,3.000000,0.000000,6200,6400,6500,6500,6500,6600,6700,6700,6700,6700,6700,729,0,1700,2146.5588128953946,1084.9123999942094,6720.308500021929,351.0
1787609795,20,,Aggregated,3.000000,0.000000,6200,6400,6500,6500,6500,6600,6700,6700,6700,6700,6700,729,0,1700,2146.5588128953946,1084.9123999942094,6720.308500021929,351.0
1787609796,20,POST,/chat/completions,3.200000,0.000000,6400,6400,6500,6500,6600,6600,6700,6700,6700,6700,6700,733,0,1700,2169.5687843120663,1084.9123999942094,6720.308500021929,351.0
1787609796,20,,Aggregated,3.200000,0.000000,6400,6400,6500,6500,6600,6600,6700,6700,6700,6700,6700,733,0,1700,2169.5687843120663,1084.9123999942094,6720.308500021929,351.0
1787609797,20,POST,/chat/completions,3.200000,0.000000,6400,6400,6500,6500,6600,6600,6700,6700,6700,6700,6700,733,0,1700,2169.5687843120663,1084.9123999942094,6720.308500021929,351.0
1787609797,20,,Aggregated,3.200000,0.000000,6400,6400,6500,6500,6600,6600,6700,6700,6700,6700,6700,733,0,1700,2169.5687843120663,1084.9123999942094,6720.308500021929,351.0
1787609798,20,POST,/chat/completions,3.200000,0.000000,6400,6400,6500,6500,6600,6600,6700,6700,6700,6700,6700,737,0,1700,2191.6141487120017,1084.9123999942094,6720.308500021929,351.0
1787609798,20,,Aggregated,3.200000,0.000000,6400,6400,6500,6500,6600,6600,6700,6700,6700,6700,6700,737,0,1700,2191.6141487120017,1084.9123999942094,6720.308500021929,351.0
1787609799,20,POST,/chat/completions,3.000000,0.000000,6400,6400,6500,6500,6600,6600,6700,6700,6700,6700,6700,741,0,1700,2213.7682553316786,1084.9123999942094,6720.308500021929,351.0
1787609799,20,,Aggregated,3.000000,0.000000,6400,6400,6500,6500,6600,6600,6700,6700,6700,6700,6700,741,0,1700,2213.7682553316786,1084.9123999942094,6720.308500021929,351.0
1787609800,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,745,0,1700,2235.2312476519924,1084.9123999942094,6720.308500021929,351.0
1787609800,20,,Aggregated,3.200000,0.000000,6300,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,745,0,1700,2235.2312476519924,1084.9123999942094,6720.308500021929,351.0
1787609801,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,747,0,1700,2245.3444344052746,1084.9123999942094,6720.308500021929,351.0
1787609801,20,,Aggregated,3.200000,0.000000,6300,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,747,0,1700,2245.3444344052746,1084.9123999942094,6720.308500021929,351.0
1787609802,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6400,6400,6500,6500,6600,6600,6600,6600,6600,750,0,1700,2260.9460978677184,1084.9123999942094,6720.308500021929,351.0
1787609802,20,,Aggregated,3.200000,0.000000,6300,6400,6400,6400,6500,6500,6600,6600,6600,6600,6600,750,0,1700,2260.9460978677184,1084.9123999942094,6720.308500021929,351.0
1787609803,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6400,6400,6500,6500,6600,6600,6600,6600,6600,753,0,1700,2276.7865395760223,1084.9123999942094,6720.308500021929,351.0
1787609803,20,,Aggregated,3.200000,0.000000,6300,6400,6400,6400,6500,6500,6600,6600,6600,6600,6600,753,0,1700,2276.7865395760223,1084.9123999942094,6720.308500021929,351.0
1787609804,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6400,6400,6500,6600,6600,6600,6600,6600,6600,757,0,1700,2298.1941137394265,1084.9123999942094,6720.308500021929,351.0
1787609804,20,,Aggregated,3.200000,0.000000,6300,6400,6400,6400,6500,6600,6600,6600,6600,6600,6600,757,0,1700,2298.1941137394265,1084.9123999942094,6720.308500021929,351.0
1787609805,20,POST,/chat/completions,3.200000,0.000000,6200,6300,6400,6400,6500,6600,6600,6600,6600,6600,6600,759,0,1700,2307.819329908758,1084.9123999942094,6720.308500021929,351.0
1787609805,20,,Aggregated,3.200000,0.000000,6200,6300,6400,6400,6500,6600,6600,6600,6600,6600,6600,759,0,1700,2307.819329908758,1084.9123999942094,6720.308500021929,351.0
1787609806,20,POST,/chat/completions,3.100000,0.000000,6200,6300,6400,6400,6500,6600,6600,6600,6600,6600,6600,763,0,1800,2328.83806330376,1084.9123999942094,6720.308500021929,351.0
1787609806,20,,Aggregated,3.100000,0.000000,6200,6300,6400,6400,6500,6600,6600,6600,6600,6600,6600,763,0,1800,2328.83806330376,1084.9123999942094,6720.308500021929,351.0
1787609807,20,POST,/chat/completions,3.000000,0.000000,6300,6300,6400,6400,6600,6600,6800,6800,6800,6800,6800,767,0,1800,2350.0512773152095,1084.9123999942094,6782.8607999836095,351.0
1787609807,20,,Aggregated,3.000000,0.000000,6300,6300,6400,6400,6600,6600,6800,6800,6800,6800,6800,767,0,1800,2350.0512773152095,1084.9123999942094,6782.8607999836095,351.0
1787609808,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6400,6500,6600,6700,6800,6800,6800,6800,6800,769,0,1800,2361.21454005301,1084.9123999942094,6782.8607999836095,351.0
1787609808,20,,Aggregated,3.200000,0.000000,6300,6400,6400,6500,6600,6700,6800,6800,6800,6800,6800,769,0,1800,2361.21454005301,1084.9123999942094,6782.8607999836095,351.0
1787609809,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6500,6600,6700,6700,6800,6800,6800,6800,6800,772,0,1800,2377.072755959569,1084.9123999942094,6782.8607999836095,351.0
1787609809,20,,Aggregated,3.200000,0.000000,6300,6400,6500,6600,6700,6700,6800,6800,6800,6800,6800,772,0,1800,2377.072755959569,1084.9123999942094,6782.8607999836095,351.0
1787609810,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6500,6600,6700,6700,6800,6800,6800,6800,6800,775,0,1800,2392.521103742953,1084.9123999942094,6782.8607999836095,351.0
1787609810,20,,Aggregated,3.200000,0.000000,6300,6400,6500,6600,6700,6700,6800,6800,6800,6800,6800,775,0,1800,2392.521103742953,1084.9123999942094,6782.8607999836095,351.0
1787609811,20,POST,/chat/completions,3.000000,0.000000,6400,6500,6500,6600,6700,6700,6800,6800,6800,6800,6800,779,0,1800,2413.554057895773,1084.9123999942094,6782.8607999836095,351.0
1787609811,20,,Aggregated,3.000000,0.000000,6400,6500,6500,6600,6700,6700,6800,6800,6800,6800,6800,779,0,1800,2413.554057895773,1084.9123999942094,6782.8607999836095,351.0
1787609812,20,POST,/chat/completions,3.100000,0.000000,6400,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,781,0,1800,2424.524206275069,1084.9123999942094,6782.8607999836095,351.0
1787609812,20,,Aggregated,3.100000,0.000000,6400,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,781,0,1800,2424.524206275069,1084.9123999942094,6782.8607999836095,351.0
1787609813,20,POST,/chat/completions,3.100000,0.000000,6500,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,784,0,1800,2439.751234822473,1084.9123999942094,6782.8607999836095,351.0
1787609813,20,,Aggregated,3.100000,0.000000,6500,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,784,0,1800,2439.751234822473,1084.9123999942094,6782.8607999836095,351.0
1787609814,20,POST,/chat/completions,3.000000,0.000000,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,6800,788,0,1800,2460.5563671329533,1084.9123999942094,6849.998399993638,351.0
1787609814,20,,Aggregated,3.000000,0.000000,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,6800,788,0,1800,2460.5563671329533,1084.9123999942094,6849.998399993638,351.0
1787609815,20,POST,/chat/completions,3.000000,0.000000,6500,6500,6600,6700,6800,6800,6800,6800,6800,6800,6800,791,0,1800,2475.737312516785,1084.9123999942094,6849.998399993638,351.0
1787609815,20,,Aggregated,3.000000,0.000000,6500,6500,6600,6700,6800,6800,6800,6800,6800,6800,6800,791,0,1800,2475.737312516785,1084.9123999942094,6849.998399993638,351.0
1787609816,20,POST,/chat/completions,3.100000,0.000000,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,6800,794,0,1800,2490.542557431703,1084.9123999942094,6849.998399993638,351.0
1787609816,20,,Aggregated,3.100000,0.000000,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,6800,794,0,1800,2490.542557431703,1084.9123999942094,6849.998399993638,351.0
1787609817,20,POST,/chat/completions,3.000000,0.000000,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,6800,797,0,1800,2504.513955333488,1084.9123999942094,6849.998399993638,351.0
1787609817,20,,Aggregated,3.000000,0.000000,6500,6600,6600,6700,6800,6800,6800,6800,6800,6800,6800,797,0,1800,2504.513955333488,1084.9123999942094,6849.998399993638,351.0
1787609818,20,POST,/chat/completions,3.000000,0.000000,6500,6500,6600,6700,6800,6800,6800,6800,6800,6800,6800,800,0,1800,2518.1473243759683,1084.9123999942094,6849.998399993638,351.0
1787609818,20,,Aggregated,3.000000,0.000000,6500,6500,6600,6700,6800,6800,6800,6800,6800,6800,6800,800,0,1800,2518.1473243759683,1084.9123999942094,6849.998399993638,351.0
1787609819,20,POST,/chat/completions,3.100000,0.000000,6400,6500,6600,6600,6800,6800,6800,6800,6800,6800,6800,804,0,1800,2536.1090358218557,1084.9123999942094,6849.998399993638,351.0
1787609819,20,,Aggregated,3.100000,0.000000,6400,6500,6600,6600,6800,6800,6800,6800,6800,6800,6800,804,0,1800,2536.1090358218557,1084.9123999942094,6849.998399993638,351.0
1787609820,20,POST,/chat/completions,3.200000,0.000000,6400,6400,6500,6600,6700,6800,6800,6800,6800,6800,6800,808,0,1800,2553.623506065369,1084.9123999942094,6849.998399993638,351.0
1787609820,20,,Aggregated,3.200000,0.000000,6400,6400,6500,6600,6700,6800,6800,6800,6800,6800,6800,808,0,1800,2553.623506065369,1084.9123999942094,6849.998399993638,351.0
1787609821,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6500,6600,6700,6800,6800,6800,6800,6800,6800,811,0,1800,2567.002269914678,1084.9123999942094,6849.998399993638,351.0
1787609821,20,,Aggregated,3.200000,0.000000,6300,6400,6500,6600,6700,6800,6800,6800,6800,6800,6800,811,0,1800,2567.002269914678,1084.9123999942094,6849.998399993638,351.0
1787609822,20,POST,/chat/completions,3.000000,0.000000,6300,6400,6400,6500,6700,6800,6800,6800,6800,6800,6800,813,0,1800,2575.5675211571715,1084.9123999942094,6849.998399993638,351.0
1787609822,20,,Aggregated,3.000000,0.000000,6300,6400,6400,6500,6700,6800,6800,6800,6800,6800,6800,813,0,1800,2575.5675211571715,1084.9123999942094,6849.998399993638,351.0
1787609823,20,POST,/chat/completions,3.000000,0.000000,6200,6300,6400,6400,6600,6700,6800,6800,6800,6800,6800,816,0,1900,2588.837069241159,1084.9123999942094,6849.998399993638,351.0
1787609823,20,,Aggregated,3.000000,0.000000,6200,6300,6400,6400,6600,6700,6800,6800,6800,6800,6800,816,0,1900,2588.837069241159,1084.9123999942094,6849.998399993638,351.0
1787609824,20,POST,/chat/completions,3.300000,0.000000,6200,6300,6400,6400,6400,6600,6800,6800,6800,6800,6800,820,0,1900,2606.6330336594374,1084.9123999942094,6849.998399993638,351.0
1787609824,20,,Aggregated,3.300000,0.000000,6200,6300,6400,6400,6400,6600,6800,6800,6800,6800,6800,820,0,1900,2606.6330336594374,1084.9123999942094,6849.998399993638,351.0
1787609825,20,POST,/chat/completions,3.300000,0.000000,6200,6300,6300,6400,6400,6600,6800,6800,6800,6800,6800,823,0,1900,2620.1346959912166,1084.9123999942094,6849.998399993638,351.0
1787609825,20,,Aggregated,3.300000,0.000000,6200,6300,6300,6400,6400,6600,6800,6800,6800,6800,6800,823,0,1900,2620.1346959912166,1084.9123999942094,6849.998399993638,351.0
1787609826,20,POST,/chat/completions,3.200000,0.000000,6200,6300,6300,6400,6400,6400,6400,6400,6400,6400,6400,826,0,1900,2633.4046667079733,1084.9123999942094,6849.998399993638,351.0
1787609826,20,,Aggregated,3.200000,0.000000,6200,6300,6300,6400,6400,6400,6400,6400,6400,6400,6400,826,0,1900,2633.4046667079733,1084.9123999942094,6849.998399993638,351.0
1787609827,20,POST,/chat/completions,3.100000,0.000000,6200,6300,6300,6400,6400,6400,6500,6500,6500,6500,6500,829,0,1900,2646.803370206008,1084.9123999942094,6849.998399993638,351.0
1787609827,20,,Aggregated,3.100000,0.000000,6200,6300,6300,6400,6400,6400,6500,6500,6500,6500,6500,829,0,1900,2646.803370206008,1084.9123999942094,6849.998399993638,351.0
1787609828,20,POST,/chat/completions,3.200000,0.000000,6200,6300,6400,6400,6400,6400,6500,6500,6500,6500,6500,832,0,1900,2660.431252524947,1084.9123999942094,6849.998399993638,351.0
1787609828,20,,Aggregated,3.200000,0.000000,6200,6300,6400,6400,6400,6400,6500,6500,6500,6500,6500,832,0,1900,2660.431252524947,1084.9123999942094,6849.998399993638,351.0
1787609829,20,POST,/chat/completions,3.100000,0.000000,6300,6400,6400,6400,6400,6500,6700,6700,6700,6700,6700,836,0,1900,2678.517470814342,1084.9123999942094,6849.998399993638,351.0
1787609829,20,,Aggregated,3.100000,0.000000,6300,6400,6400,6400,6400,6500,6700,6700,6700,6700,6700,836,0,1900,2678.517470814342,1084.9123999942094,6849.998399993638,351.0
1787609830,20,POST,/chat/completions,3.100000,0.000000,6300,6400,6400,6400,6500,6500,6700,6700,6700,6700,6700,838,0,1900,2687.0596613374464,1084.9123999942094,6849.998399993638,351.0
1787609830,20,,Aggregated,3.100000,0.000000,6300,6400,6400,6400,6500,6500,6700,6700,6700,6700,6700,838,0,1900,2687.0596613374464,1084.9123999942094,6849.998399993638,351.0
1787609831,20,POST,/chat/completions,3.000000,0.000000,6300,6400,6400,6400,6500,6600,6700,6700,6700,6700,6700,841,0,1900,2699.638658621608,1084.9123999942094,6849.998399993638,351.0
1787609831,20,,Aggregated,3.000000,0.000000,6300,6400,6400,6400,6500,6600,6700,6700,6700,6700,6700,841,0,1900,2699.638658621608,1084.9123999942094,6849.998399993638,351.0
1787609832,20,POST,/chat/completions,3.200000,0.000000,6400,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,845,0,1900,2716.3233500601204,1084.9123999942094,6849.998399993638,351.0
1787609832,20,,Aggregated,3.200000,0.000000,6400,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,845,0,1900,2716.3233500601204,1084.9123999942094,6849.998399993638,351.0
1787609833,20,POST,/chat/completions,3.200000,0.000000,6400,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,848,0,1900,2728.7365924537817,1084.9123999942094,6849.998399993638,351.0
1787609833,20,,Aggregated,3.200000,0.000000,6400,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,848,0,1900,2728.7365924537817,1084.9123999942094,6849.998399993638,351.0
1787609834,20,POST,/chat/completions,3.200000,0.000000,6300,6400,6400,6400,6500,6600,6700,6700,6700,6700,6700,852,0,1900,2744.8517804000508,1084.9123999942094,6849.998399993638,351.0
1787609834,20,,Aggregated,3.200000,0.000000,6300,6400,6400,6400,6500,6600,6700,6700,6700,6700,6700,852,0,1900,2744.8517804000508,1084.9123999942094,6849.998399993638,351.0
1787609835,20,POST,/chat/completions,3.000000,0.000000,6300,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,855,0,1900,2756.8656173109193,1084.9123999942094,6849.998399993638,351.0
1787609835,20,,Aggregated,3.000000,0.000000,6300,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,855,0,1900,2756.8656173109193,1084.9123999942094,6849.998399993638,351.0
1787609836,20,POST,/chat/completions,3.000000,0.000000,6300,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,857,0,1900,2765.0010449251263,1084.9123999942094,6849.998399993638,351.0
1787609836,20,,Aggregated,3.000000,0.000000,6300,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,857,0,1900,2765.0010449251263,1084.9123999942094,6849.998399993638,351.0
1787609837,20,POST,/chat/completions,3.000000,0.000000,6200,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,860,0,1900,2776.6474183730375,1084.9123999942094,6849.998399993638,351.0
1787609837,20,,Aggregated,3.000000,0.000000,6200,6400,6400,6500,6500,6600,6700,6700,6700,6700,6700,860,0,1900,2776.6474183730375,1084.9123999942094,6849.998399993638,351.0
1787609838,22,POST,/chat/completions,3.200000,0.000000,6200,6300,6400,6400,6500,6600,6700,6700,6700,6700,6700,864,0,1900,2792.245213195437,1084.9123999942094,6849.998399993638,351.0
1787609838,22,,Aggregated,3.200000,0.000000,6200,6300,6400,6400,6500,6600,6700,6700,6700,6700,6700,864,0,1900,2792.245213195437,1084.9123999942094,6849.998399993638,351.0
1787609839,24,POST,/chat/completions,3.300000,0.000000,6200,6300,6400,6400,6500,6500,6600,6600,6600,6600,6600,868,0,1900,2807.5906419364765,1084.9123999942094,6849.998399993638,351.0
1787609839,24,,Aggregated,3.300000,0.000000,6200,6300,6400,6400,6500,6500,6600,6600,6600,6600,6600,868,0,1900,2807.5906419364765,1084.9123999942094,6849.998399993638,351.0
